Hashtag,Cluster,Count
derrygirlsedit,['derrygirlsedit'],1
sistermichael,"['sistermichael', 'sistergeorgemichael']",3
ericmatthews,"['ericmatthews', 'ericmatthewsedit']",2
ericmatthewsedit,"['ericmatthewsedit', 'ericformanedit']",2
placesinlondon,['placesinlondon'],1
crochetbikini,['crochetbikini'],1
vogueissue,['vogueissue'],1
crochetinginspo,['crochetinginspo'],1
olitz,['olitz'],1
diyartsandcrafts,['diyartsandcrafts'],1
thingstocrochet,['thingstocrochet'],1
crochetcolourchanges,['crochetcolourchanges'],1
crochettechniques,['crochettechniques'],1
devinhie,['devinhie'],1
devineverhaveiever,['devineverhaveiever'],1
pastelart,['pastelart'],1
blippi,['blippi'],1
cocomelon,['cocomelon'],1
trashtruck,['trashtruck'],1
caillou,['caillou'],1
parkerluck,['parkerluck'],1
restinpeace,['restinpeace'],1
johnromita,['johnromita'],1
oilpastel,['oilpastel'],1
softpastel,['softpastel'],1
apopinterviews,['apopinterviews'],1
pasteldrawing,['pasteldrawing'],1
mungyo,['mungyo'],1
shuriudaku,['shuriudaku'],1
infinityrue,['infinityrue'],1
historyhateslovers,['historyhateslovers'],1
clairereads,['clairereads'],1
nowayhomespiderman,['nowayhomespiderman'],1
gaygayhomsexualgay,['gaygayhomsexualgay'],1
lololeditzzz,['lololeditzzz'],1
stayathomemoms,['stayathomemoms'],1
maternity,['maternity'],1
sebastianvetteledit,['sebastianvetteledit'],1
deansfavoritegf,['deansfavoritegf'],1
flanagan,['flanagan'],1
pwc,"['pwc', 'pwcswitzerland']",3
apprentices,['apprentices'],1
observeandlearn,['observeandlearn'],1
epomaker,['epomaker'],1
rt100,['rt100'],1
keyboardsounds,['keyboardsounds'],1
crochetrose,['crochetrose'],1
thesleuthsisters,['thesleuthsisters'],1
couplememes,['couplememes'],1
marriagememes,['marriagememes'],1
fantasticfour2023,['fantasticfour2023'],1
toddlerbirthday,"['toddlerbirthday', 'toddlerbirthdayideas']",3
graveseasons,['graveseasons'],1
iphoneapp,['iphoneapp'],1
apprecommendations,['apprecommendations'],1
challengeaccepted,['challengeaccepted'],1
lexirabe,['lexirabe'],1
whoareyoutalkingtorightnow,['whoareyoutalkingtorightnow'],1
lotlondon,['lotlondon'],1
lot2023,['lot2023'],1
beatrizvsp,"['beatrizvsp', 'pódarroz']",2
pittsburghnight2,['pittsburghnight2'],1
acrisurestadiumtaylorswift,['acrisurestadiumtaylorswift'],1
metalgear,['metalgear'],1
ios17beta,['ios17beta'],1
appleupdate,['appleupdate'],1
widgetapp,['widgetapp'],1
makingorders,['makingorders'],1
heartbracelet,['heartbracelet'],1
skultimatesecrets,['skultimatesecrets'],1
discriminação,['discriminação'],1
psciologia,['psciologia'],1
selfcaretips,['selfcaretips'],1
compaixão,['compaixão'],1
maleactors,['maleactors'],1
wembleyn2,['wembleyn2'],1
hslotwembley,['hslotwembley'],1
ourflagmeansstrike,['ourflagmeansstrike'],1
standwithwga,['standwithwga'],1
alexsherman,['alexsherman'],1
alyssalane,['alyssalane'],1
davidjenkins,['davidjenkins'],1
sambaschutte,['sambaschutte'],1
vicoortiz,['vicoortiz'],1
bridgertonseaon3,"['bridgertonseaon3', 'bridgertonseasons']",3
polinator,['polinator'],1
bridgertonart,['bridgertonart'],1
ginalinettiedit,['ginalinettiedit'],1
ladyislandz,['ladyislandz'],1
schmidtandcece,"['schmidtandcece', 'cece']",3
easydateidea,"['easydateidea', 'romanticdateidea', 'fundateidea', 'easydatenight', 'chilldateidea']",9
heartbracelets,"['heartbracelets', 'halfheartbracelets']",3
knotted,['knotted'],1
alphapatterns,['alphapatterns'],1
xboxseriess,['xboxseriess'],1
vrgaming,['vrgaming'],1
deafdog,['deafdog'],1
romanticdates,['romanticdates'],1
sh4reeze,['sh4reeze'],1
uniquedateideas,['uniquedateideas'],1
neverhadabf,['neverhadabf'],1
neverhadaboyfriend,"['neverhadaboyfriend', 'neverhadaboyfriendcheck']",3
datinglifebelike,['datinglifebelike'],1
idealpartner,['idealpartner'],1
idealrelationship,['idealrelationship'],1
stonemaidens,['stonemaidens'],1
maidensofthecave,['maidensofthecave'],1
halfhearts,['halfhearts'],1
matchingbracelets,['matchingbracelets'],1
beginner,['beginner'],1
nmlnm,['nmlnm'],1
genentech,['genentech'],1
comicbookstore,['comicbookstore'],1
scully,['scully'],1
scullybrooklyn99,"['scullybrooklyn99', 'scullybrooklynninenine']",3
littlewomen2019,['littlewomen2019'],1
amyandlaurie,"['amyandlaurie', 'amy']",3
joandlaurie,['joandlaurie'],1
marchsisters,['marchsisters'],1
halfdoublecrochet,"['halfdoublecrochet', 'doublecrochet']",3
nightwitches,['nightwitches'],1
badasswomeninhistory,['badasswomeninhistory'],1
militarywomendoitbetter,['militarywomendoitbetter'],1
scrunchie,['scrunchie'],1
crochetfridge,['crochetfridge'],1
iceboxcrochet,['iceboxcrochet'],1
fullstackwebdeveloper,['fullstackwebdeveloper'],1
fashionindustry,['fashionindustry'],1
disneylandpridenight,"['disneylandpridenight', 'pridenight']",3
britneyspearstoxic,['britneyspearstoxic'],1
tessedit,"['tessedit', 'tessfastxedit']",3
greatgatsby,['greatgatsby'],1
diablo4,['diablo4'],1
diabloiv,['diabloiv'],1
annathebiography,['annathebiography'],1
assistants,['assistants'],1
andysachs,['andysachs'],1
bosses,['bosses'],1
robertandsol,['robertandsol'],1
seriecomedia,['seriecomedia'],1
samwaterston,['samwaterston'],1
martinsheen,['martinsheen'],1
divertidas,['divertidas'],1
graceandfrankiefan,"['graceandfrankiefan', 'graceandfrankienetflix']",3
hummus,['hummus'],1
linkyh,['linkyh'],1
plomo,['plomo'],1
rayosx,['rayosx'],1
mundocomic,['mundocomic'],1
batmanbi,['batmanbi'],1
brucewaynebisexual,"['brucewaynebisexual', 'legobrucewayne']",3
unholysedits,['unholysedits'],1
harrypotterfunkopop,"['harrypotterfunkopop', 'harrypotterfunny', 'harrypotterworld', 'harrypotterfandom', 'harrypottergeek', 'harrypotterfans', 'harrypotternerd', 'harrypottermovies', 'harrypottercosplay', 'harrypotterlove', 'harrypotterquotes']",21
cheatcodes,['cheatcodes'],1
kindercode,['kindercode'],1
lululemonmen,['lululemonmen'],1
aestheticgamer,['aestheticgamer'],1
gamergir,['gamergir'],1
coloringasmr,['coloringasmr'],1
faefarmreleasedate,['faefarmreleasedate'],1
luludupes,['luludupes'],1
grwmforthegym,['grwmforthegym'],1
workoutshorts,['workoutshorts'],1
turbotaxlivepick6,['turbotaxlivepick6'],1
europeansummeroutfits,['europeansummeroutfits'],1
pandoraspiderman,['pandoraspiderman'],1
electronicmusic,['electronicmusic'],1
circuitgillesvilleneuve,['circuitgillesvilleneuve'],1
soiderverse,['soiderverse'],1
vacationootd,['vacationootd'],1
vacayootd,['vacayootd'],1
hmfinds,['hmfinds'],1
hmtryonhaul,['hmtryonhaul'],1
failscompilation,['failscompilation'],1
failcompilation,['failcompilation'],1
failvideo,['failvideo'],1
failed,['failed'],1
funnymoment,['funnymoment'],1
americanmemes,['americanmemes'],1
americanhumor,['americanhumor'],1
fungame,['fungame'],1
followtrains,['followtrains'],1
bookcovers,['bookcovers'],1
funnyscene,['funnyscene'],1
strategyconsultant,['strategyconsultant'],1
piqueyshakira,['piqueyshakira'],1
clarachiamarti,['clarachiamarti'],1
pittie,['pittie'],1
henrywinchester,['henrywinchester'],1
scarjoedit,['scarjoedit'],1
catstanding,['catstanding'],1
lawstudents,['lawstudents'],1
adhdproblems,['adhdproblems'],1
estatesale,['estatesale'],1
conyersgeorgia,['conyersgeorgia'],1
liquidationsale,['liquidationsale'],1
adonis,['adonis'],1
warriorgames,['warriorgames'],1
invictusgames,['invictusgames'],1
managementconsulting,['managementconsulting'],1
binanceman,"['binanceman', 'binancefuturestrading', 'binance', 'binancefutures', 'binancemanxrp']",9
toyfood,['toyfood'],1
firedfromwork,['firedfromwork'],1
pvosition,['pvosition'],1
orderoftheengineer,['orderoftheengineer'],1
ironring,['ironring'],1
headoverheels,['headoverheels'],1
voxcinemas,['voxcinemas'],1
purgatory,['purgatory'],1
corporatejobs,['corporatejobs'],1
toxicmanager,['toxicmanager'],1
overworkedandunderpaid,['overworkedandunderpaid'],1
workfromhometips,['workfromhometips'],1
nonesense,['nonesense'],1
officespace,['officespace'],1
injury,['injury'],1
concertetiquette,['concertetiquette'],1
ginaxcp,['ginaxcp'],1
cosycleaningclub,['cosycleaningclub'],1
tidyhome,['tidyhome'],1
mrshinchhome,"['mrshinchhome', 'mrshinchmademedoit']",3
panquecasamericanas,['panquecasamericanas'],1
setupwars,['setupwars'],1
codingquotes,['codingquotes'],1
codinglove,['codinglove'],1
codingdecoding,['codingdecoding'],1
codingproblems,['codingproblems'],1
codinggirl,['codinggirl'],1
gamingsetups,['gamingsetups'],1
herbst,['herbst'],1
deathlyhallows,['deathlyhallows'],1
nanoleaf,['nanoleaf'],1
minimalsetup,['minimalsetup'],1
girlsetup,['girlsetup'],1
studygramthailand,['studygramthailand'],1
speedclean,['speedclean'],1
speedcleaning,['speedcleaning'],1
deanwinchesterkinnie,"['deanwinchesterkinnie', 'deanwinchesterisbisexual']",3
deanwinchesterisbisexual,"['deanwinchesterisbisexual', 'happybirthdaydeanwinchester', 'season1deanwinchester']",6
urfavmike_kinnie,['urfavmike_kinnie'],1
deanandcharlie,"['deanandcharlie', 'deanandcharlieedit']",2
jada,['jada'],1
arianagrandejada,['arianagrandejada'],1
emilyshollow,['emilyshollow'],1
gabrielopensador,['gabrielopensador'],1
queersuperheroes,['queersuperheroes'],1
supernatural,['supernatural'],1
supernaturalcenas,['supernaturalcenas'],1
cleaningtipsandhacks,['cleaningtipsandhacks'],1
cleaningcreator,['cleaningcreator'],1
cleaningcreatorsconnect,['cleaningcreatorsconnect'],1
optussport,['optussport'],1
coachshelley,['coachshelley'],1
destielweddinganniversary,['destielweddinganniversary'],1
deancasanniversary,['deancasanniversary'],1
daddies,['daddies'],1
fathersandson,['fathersandson'],1
sexylooks,['sexylooks'],1
sassycas,['sassycas'],1
siredphoebe,['siredphoebe'],1
kotachelscomp,['kotachelscomp'],1
icanthelpbutloveyou,['icanthelpbutloveyou'],1
breakmyheart,['breakmyheart'],1
cstlvbt,['cstlvbt'],1
seupaidecalsinhakj,['seupaidecalsinhakj'],1
applestudio,['applestudio'],1
dindharinedit,['dindharinedit'],1
diego,['diego'],1
stitchmarkers,['stitchmarkers'],1
learningtocrochet,['learningtocrochet'],1
tutorialcrochet,['tutorialcrochet'],1
crochettip,['crochettip'],1
tutoril,['tutoril'],1
crafttutorial,['crafttutorial'],1
crafttips,['crafttips'],1
learnsomethingnew,['learnsomethingnew'],1
iwishiknewthis,['iwishiknewthis'],1
crochetcoaster,['crochetcoaster'],1
crochetinggirl,['crochetinggirl'],1
tutoriales,['tutoriales'],1
gantsilyoph,['gantsilyoph'],1
crochetgirlgang,['crochetgirlgang'],1
stitchmarker,['stitchmarker'],1
freetoplayfriday,"['freetoplayfriday', 'freegamefriday']",3
nhiv,['nhiv'],1
nevwrhaveiever,['nevwrhaveiever'],1
pódarroz,"['pódarroz', 'sebastiãodarroz']",3
howtocrochetforabsolutebeginners,['howtocrochetforabsolutebeginners'],1
cyracreates,['cyracreates'],1
laiieli,['laiieli'],1
adammiliganspn,['adammiliganspn'],1
adamandmichael,"['adamandmichael', 'michaelandadam']",3
archagelmichael,['archagelmichael'],1
arcanjomiguel,['arcanjomiguel'],1
michaelspnedit,['michaelspnedit'],1
adamwinchesteredit,['adamwinchesteredit'],1
supernaturalmichael,['supernaturalmichael'],1
tvdpov,['tvdpov'],1
always,['always'],1
klelena,['klelena'],1
kingandprincess,['kingandprincess'],1
fathersnddaughter,['fathersnddaughter'],1
haileymichaelson,['haileymichaelson'],1
undeadray06,['undeadray06'],1
broademel,['broademel'],1
crochetcow,['crochetcow'],1
couplelove,['couplelove'],1
goalscheck,['goalscheck'],1
gamercouples,"['gamercouples', 'gamercouplesbelike']",3
boyfriendsbelike,['boyfriendsbelike'],1
sofabed,['sofabed'],1
transfomersriseofthebeast,"['transfomersriseofthebeast', 'transfomersthemovie']",3
colourpopxstarwars,"['colourpopxstarwars', 'colourpopxwinniethepooh', 'colourpopxwinxclub']",5
austen,['austen'],1
maydayparkerbeanie,"['maydayparkerbeanie', 'crochetmaydaybeanie']",3
varn,['varn'],1
crochetaesthetic,['crochetaesthetic'],1
crochetbookmark,['crochetbookmark'],1
cupcakecake,['cupcakecake'],1
dinosaurcupcakes,['dinosaurcupcakes'],1
savsgotcake,['savsgotcake'],1
solarpunk,['solarpunk'],1
lizzybennet,['lizzybennet'],1
amaturecrochet,['amaturecrochet'],1
crochetbeginnner,['crochetbeginnner'],1
browncardigan,['browncardigan'],1
courtzcorner,['courtzcorner'],1
intercambio,['intercambio'],1
viagens,['viagens'],1
morarfora,['morarfora'],1
moraremportugal,['moraremportugal'],1
koreanfood,['koreanfood'],1
jackwhitehall,['jackwhitehall'],1
magicpuzzle,['magicpuzzle'],1
mmorpg,['mmorpg'],1
gameart,['gameart'],1
gamedesign,['gamedesign'],1
adamspn,['adamspn'],1
spnmichael,['spnmichael'],1
aprilmayjune,"['aprilmayjune', 'webbymayjune']",3
superstar,['superstar'],1
kashikoi99,['kashikoi99'],1
evolutionofdaisyduck,['evolutionofdaisyduck'],1
ducktale,['ducktale'],1
webbyvanderquack,['webbyvanderquack'],1
thelastadventure,['thelastadventure'],1
deweyhueylouie,['deweyhueylouie'],1
scrooge,"['scrooge', 'ducktalesscrooge']",3
magicadespell,"['magicadespell', 'lenadespell']",3
sadepisode,['sadepisode'],1
flowerfalling,['flowerfalling'],1
famousduck,['famousduck'],1
ducktalesglomgold,['ducktalesglomgold'],1
ducktalesangstedit,"['ducktalesangstedit', 'ducktalesrebootedit']",2
humanization,['humanization'],1
tiamily🥴,['tiamily🥴'],1
d0nald,['d0nald'],1
duckverseedit,"['duckverseedit', 'duckversefandom']",3
acefast,['acefast'],1
plslike,['plslike'],1
vozdomalvadao,['vozdomalvadao'],1
twinboys,['twinboys'],1
spinstress,['spinstress'],1
princesspetra,['princesspetra'],1
benjistuff,['benjistuff'],1
nightwingrebirth,['nightwingrebirth'],1
rocketrackoon,['rocketrackoon'],1
ducktales2017reboot,"['ducktales2017reboot', 'ducktalesreboot', 'ducktalesrebootedit']",5
ducktalesdaisy,['ducktalesdaisy'],1
disneyducktales,['disneyducktales'],1
gladstonegander,['gladstonegander'],1
quackpack,['quackpack'],1
all12signs,['all12signs'],1
crochetcroptop,['crochetcroptop'],1
beauandjenny,['beauandjenny'],1
callcenter,['callcenter'],1
forceunleashed,['forceunleashed'],1
jessemartin,['jessemartin'],1
tapdance,['tapdance'],1
ericformanedit,"['ericformanedit', 'ericformanedits']",3
heartstopperseason1,['heartstopperseason1'],1
mocha🤎,"['mocha🤎', 'mikaandmocha']",3
ducktaleshuey,['ducktaleshuey'],1
chocolatebritishshorthair,['chocolatebritishshorthair'],1
sizzlersforphil,['sizzlersforphil'],1
dominos,"['dominos', 'dominosuk']",3
sizzler,['sizzler'],1
pleaseassist,['pleaseassist'],1
astrologyfunny,['astrologyfunny'],1
zodiacanimals,['zodiacanimals'],1
zodiacsymbols,['zodiacsymbols'],1
thesocialnetworkedit,['thesocialnetworkedit'],1
tothesalon,['tothesalon'],1
potioncraft,['potioncraft'],1
ducktalesdewey,['ducktalesdewey'],1
ducktaleswebby,['ducktaleswebby'],1
storkulese,['storkulese'],1
josecarioca,['josecarioca'],1
panchitopistoles,['panchitopistoles'],1
xscroogie,['xscroogie'],1
unsahdowbanme,['unsahdowbanme'],1
cas7iels,['cas7iels'],1
thecozygamingclub,['thecozygamingclub'],1
chillgame,['chillgame'],1
cosygame,['cosygame'],1
cosygames,['cosygames'],1
crochetproblems,['crochetproblems'],1
syeshcraft,['syeshcraft'],1
procreateapp,['procreateapp'],1
smallartisthelp,['smallartisthelp'],1
artsupport,['artsupport'],1
anthonymackieandsebastianstan,['anthonymackieandsebastianstan'],1
wyldeflowers,['wyldeflowers'],1
slashfans,['slashfans'],1
